restart_count_last_5m,cpu_usage_pct,memory_usage_bytes,ready_replica_ratio,unavailable_replicas,network_receive_bytes_per_s,http_5xx_error_rate,failure
0,49.55046385626631,2011941443.925973,0.9483963630393127,2,131844.99679697977,8.179963340604074e-06,0
1,75.22025861599928,3813010079.6350584,0.09223521218070871,9,45254.97819663318,0.04817620378503138,1
3,67.53052618040442,3224515869.4304733,0.3180572949878888,7,1338502.662056017,0.002668644871556538,1
0,7.248303611914446,1223409003.4168992,0.14556665588647108,10,3075438.5915714847,0.05072769189631789,1
1,64.21371245927071,162036468.4256908,0.9900862810645711,1,430121.6142485883,9.443042162367199e-05,0
3,95.93965804665407,754947317.7818729,0.0770373755935632,10,24471.436209166062,0.09897471653883586,1
0,24.527977631176583,462075669.355414,0.9759963464488062,0,32112.025934346933,2.2555047452906676e-07,0
0,86.17076144171222,5178940377.560124,0.18020558718972043,8,9887.589237063523,0.15231549775912143,1
3,73.25646243810725,1536760405.2707717,0.11726993024476821,10,3073002.317796602,0.06715092209423922,1
1,97.94275436506084,1378456644.974214,0.17737988399302684,8,3428.370429184939,0.03514373807004671,1
0,33.59934573667632,1680144691.6300583,0.9878772413745827,1,154715.50927102406,2.497585281146953e-05,0
2,76.88067720399695,1662861687.6251414,0.1373706376700757,8,2445156.062061637,0.024011070860925087,1
1,78.87992923662209,804268242.2472771,0.17567257455911744,8,1944943.8904710892,0.046722950732928765,1
1,88.85872817279522,1099285125.2202973,0.5061961687583096,6,3882.508189106978,0.04516512698167747,1
0,38.980122388759014,296284220.96781915,0.9752282029191582,0,171448.39740762423,0.0009585945185190019,0
5,81.2064555956396,3359923136.6756916,0.319445833616398,5,572754.5709339508,0.2508394758777963,1
2,75.30326571840016,1088170154.4143708,0.5498690677609551,5,904465.345226436,0.21481995965260658,1
2,14.473846483719747,14297974464.503925,0.32660951302628966,5,3927058.1074285973,0.15057845580602244,1
2,88.25623070004168,4306155630.192704,0.47955185951189866,3,2170709.018224354,0.4065617626882359,1
0,30.314637752304137,577904401.5285969,0.9643625228704797,0,879067.9222645917,5.891219620451632e-05,0
4,81.73677927250247,939974256.7924029,0.237759496516586,8,4698992.669242075,0.019475331477460514,1
2,93.14813605023102,866247088.2775517,0.28451540717472845,8,814205.8117741449,0.19137395447599131,1
0,48.50228864931779,731839302.8703756,0.9757020150538773,0,150076.6849588103,0.00010308193764631424,0
2,82.086861981095,4199399099.504643,0.07670042139825448,8,7674.52004590659,0.03150532302158151,1
0,51.53388656461421,132748186.74615356,0.9820524486508739,0,214216.3407544323,0.00023084863628181673,0
1,95.09375262432278,1329760442.910339,0.10622066623656101,10,3513584.3373387684,0.024883675480168694,1
1,77.76644466562689,1544055268.787049,0.2529924738815876,6,31982.252756039237,0.054755414178360315,1
3,83.60454993892658,937275611.9336401,0.12216127281362557,8,3621125.567172257,0.03053521786309288,1
0,6.599749157541204,1066483002.3278962,0.0952762679557781,9,1546973.8405978682,0.23215966396044194,1
1,30.31641486372855,568601531.3365827,0.9364428204127433,1,715777.1226142416,0.011121615839773879,0
0,86.98468044561173,2511040719.2124906,0.12340681039763562,7,4106716.281493151,0.28353315929361617,1
0,55.29508798457608,714687806.9067478,0.9441259568235115,1,277042.70474210364,0.004246656834621831,0
0,31.00125962343596,504624052.3745607,0.9934416549571815,0,970850.2326560654,3.699339798179674e-08,0
0,53.21029568057547,554951620.6602552,0.9905577452022456,0,2427118.528899441,7.804876432032072e-06,0
2,81.59139022185956,438297035.53471,0.5821966301022933,6,1422829.3570581558,0.5791288334870384,1
1,80.8462873730817,886133696.9424752,0.21733873477487523,8,4154065.060678006,0.04909216075389461,1
0,28.790959150988854,353517020.8877423,0.9424695573824694,0,24053.880262058334,1.9054186220416643e-06,0
2,77.08234496682665,454753954.5480153,0.24639720503983342,9,11498.791298002983,0.3471051342696569,1
0,53.004769367288496,291843419.2832099,0.9929727125245655,0,493678.9981431066,0.0013843834266242855,0
0,25.29603182100881,1289292086.7121623,0.9609012584363276,0,1154747.6986175529,0.00024049371080089892,0
0,91.76337698813175,2351382052.569328,0.16740147098030145,10,3090098.1129989447,0.13259375114311622,1
4,62.76027999408871,4197334925.5188055,0.3093436598669035,6,1848652.9178258157,0.06206685520852517,1
0,34.94986184793671,385936289.4073283,0.9256381522484525,2,1138737.8134224983,0.0012856339774725775,0
0,38.5368601999961,189148186.39842144,0.9771797947755309,0,37475.147290131885,0.0008034001119297155,0
0,55.0252650941031,822163327.4699349,0.9670141681112092,0,575361.6254915614,0.00043625937835815593,0
0,18.91919375964605,351410815.7923566,0.9320713442854469,1,128552.80460823016,0.00048430703543996667,0
3,80.2596091933292,1331842286.5328815,0.41609875814492864,8,1328267.0902261827,0.09774852038567765,1
1,4.643771228154883,4811602722.787451,0.11548164870203555,8,968484.4524281004,0.10044589843778261,1
0,49.16929868420529,420101678.70723265,0.966822865477765,1,270690.42657105427,0.000165792674771859,0
2,10.05628321842947,1120837070.1214073,0.2051240211772051,8,2466.489973477097,0.05951057519600459,1
3,91.39213629938182,2246709218.3510675,0.6493215633184497,3,63805.823542371094,0.06318527254616298,1
0,28.96012177397708,546341911.5271189,0.9845875013484399,0,458574.7938434886,0.00010284647137741029,0
0,6.074283704953081,2861626922.9297457,0.395927580788614,8,992804.0198348603,0.30305381027225786,1
3,78.12375899557696,2529860090.4248266,0.2832592937359617,5,699328.4600697878,0.15413954237177074,1
2,11.74237315105142,9772499497.851511,0.1347765084859834,7,6680284.775712686,0.023406422520591757,1
1,79.29344850646014,8487971707.820078,0.10844418079461135,9,1086331.607666368,0.03366250435801014,1
2,7.458139518294998,1307479536.7777367,0.24981110409117827,7,780682.7844972379,0.06437546011680825,1
3,100.0,9340054768.51009,0.39194586477504983,4,10166.366021748054,0.037490349363795666,1
2,100.0,844342567.6387177,0.28197035293284456,5,10545.915928304166,0.03135211057647732,1
0,37.31221403505075,982947669.6657822,0.9815744670524401,1,1128857.3151263755,0.003323049180205245,0
0,38.07904037106377,768891624.2282424,0.9467302803324669,2,313280.69447251357,0.0032471565743699134,0
0,34.2651815227188,808731797.1528118,0.8920688074313492,2,114250.18466163806,5.054756158375578e-06,0
0,56.09338734017543,532179800.4970393,0.9320734317447198,0,767701.9662203473,0.0004348496165231317,0
2,88.07419105340611,1100969147.30533,0.4231680240379229,5,341760.5385176931,0.11645637264913515,1
3,76.00063832746565,1893325341.9291782,0.35178005741745705,9,1196341.253585499,0.17125547919225803,1
1,10.181065430394053,5709520704.102999,0.40943223971648096,5,25745.61593725829,0.014489791506398704,1
0,25.581766408975344,1065626441.7214849,0.9909357265296946,1,307202.8789527592,0.0007860504685399395,0
2,77.10524212021242,1964190216.1179006,0.23392078260209576,7,445610.55740681465,0.005080450070339107,1
1,75.952079753817,4780746209.912002,0.15257413050323046,10,41898.60537866007,0.06445234079781931,1
0,54.08274812506723,1742534770.0978076,0.9661517481969645,0,2548286.2211291674,0.0025456221791489526,0
1,12.264937387031722,1929406628.7467453,0.06912224180259235,10,729457.1690025596,0.023745464426251528,1
1,76.09520681517442,861690932.1888456,0.3356812544039008,8,13481.299779380708,0.025870121672820774,1
0,28.2474639497285,534741017.5602263,0.9916656898785582,1,228741.15332027824,0.0020455728117203613,0
5,82.23311341211885,857117565.4028655,0.4843985103601041,2,1120148.366153423,0.12603490956856664,1
0,6.786980924265295,1123444083.1155887,0.08739428618220277,10,4002436.983963246,0.03741776439981298,1
1,100.0,2744283414.8609724,0.13958747548710307,6,43620.43403961603,0.016953880546395475,1
0,35.99333426186245,385550963.0620033,0.9420603059002491,1,24178.88935723969,1.0375315016854561e-05,0
0,11.745392628497278,619205495.9101983,0.9700587943090089,0,211719.40114485417,0.0003636803789215419,0
0,50.058269265104414,268734476.0369209,0.9148983690349808,0,84868.0851134679,4.900010556995913e-05,0
1,76.0598689871032,7741392926.760275,0.43105233957659417,6,2768194.7061515697,0.01834571957322332,1
1,49.20939050493318,1138514000.937863,0.9323136460036948,0,160772.43487194108,2.134354728535225e-06,0
3,73.17210603936658,1960202122.543341,0.1264299211921587,10,46212.190618900335,0.036578100642680605,1
0,36.773776343875944,764685974.5446401,0.9704214124931236,0,200298.83958349936,0.0001094319633985579,0
0,17.944462203340308,426897976.7973031,0.9472730359599371,0,151130.64436717678,0.0023059247292282685,0
1,88.443750797587,3012783090.6570296,0.27665588751814213,8,58915.010735337244,0.008341449607138566,1
0,34.23669965650696,459850350.22887695,0.9889175536836664,0,267155.55889737786,4.7872746215028254e-08,0
3,78.55498322337534,1377149374.9595106,0.301173080505471,5,4702519.635132514,0.2944979372903523,1
1,28.655407847682216,996347578.4260262,0.9682874435726926,1,1987532.3504590597,2.5438063238878775e-07,0
4,5.854641566551447,963334978.6063879,0.08659053386202671,10,961515.8860932633,0.021606249931388103,1
3,15.10642953864132,3037295137.964782,0.4227711506216627,7,2162.426838421178,0.02191084162843382,1
1,78.9284790473602,4290488330.9204893,0.2364947553895851,6,991247.3402690555,0.011150100369744304,1
3,100.0,850841210.5391426,0.20986280274925467,8,1812394.648314909,0.26140757253808905,1
0,33.54925944273544,241947880.5198357,0.968535572218464,0,41405.68292874956,0.00018734673948168023,0
0,52.22573491848091,375113979.6166511,0.950195541194399,0,104418.5172667936,0.0004510235603632823,0
1,19.27641417308241,1730529586.880203,0.992660430846857,0,333907.00861088303,0.0003866969036837067,0
1,87.86969402288858,2133455465.4021156,0.39243033814693556,6,19033.612969346617,0.08565812538100108,1
0,43.28786167447599,403361641.69420356,0.9619805177868298,1,218432.2058491131,0.002210483226278251,0
0,31.20995133611261,224761988.89461097,0.889104970384033,1,336501.59083102836,0.0015080390125208603,0
3,96.8011586431548,858743311.8052714,0.2120558022485177,9,9760.556210819006,0.011707560139544146,1
0,41.75046373939119,334700322.06344384,0.9876296288404947,0,89693.03613022252,9.270475632415155e-05,0
1,83.27876277064271,704508719.459935,0.10731842404769044,10,16910.92739804118,0.016693997029292525,1
0,81.12191761973887,4021557323.508528,0.06340493718183836,10,2824421.8018933865,0.08208857585268634,1
0,35.549981419761856,304262254.34648377,0.9834342298834264,0,360342.4306260417,0.002328103182873473,0
0,35.04268056643942,286880720.7204952,0.95568652802995,0,270367.44893532514,0.0028279506689364562,0
2,71.74619613190325,1588731593.572004,0.16052159388830212,8,3410633.0373075875,0.29332913561140495,1
0,56.80566936637335,732992975.3548725,0.9929393301019332,0,95315.0536265853,0.0017934842729359947,0
1,31.02569407063708,1387210214.256058,0.9765060664395091,0,65790.53470818665,1.2263733347685611e-05,0
0,26.540907860162513,510903887.05484915,0.9367755055386975,1,333463.4859622128,0.00219746153763589,0
0,5.066502321191605,616186484.7995869,0.3533511525352681,7,20993.924415798087,0.021029282365651592,1
0,47.502499115198844,879711474.6638693,0.9579113998007115,0,176423.55685756134,8.089924334493127e-05,0
0,50.054240186417644,247079015.41323775,0.956096414748416,0,53656.95074022121,1.9713192046370223e-05,0
0,37.841713068480665,818937819.8663554,0.9735281928958043,0,476895.326038513,9.254063465657978e-06,0
0,24.53015613605783,1812337272.9227417,0.9890561134890867,0,182331.32912224505,0.0019463840389771995,0
0,31.313528142072833,305347201.44515425,0.9578053580602456,1,227279.9689497379,0.0001582386346225153,0
4,80.00714141217385,512135782.2415862,0.29746599502169935,7,3484.113201402341,0.03128755265213753,1
1,86.5395435911424,5713862159.478121,0.053566584140837786,9,14263.095042406967,0.048258171982461504,1
3,89.86240428063803,1856223385.1546125,0.33213987130081457,5,45339.54271620628,0.04926468251509707,1
4,68.01567638200729,582657221.8403187,0.25590357899594335,6,2787691.8017980256,0.05281013442997829,1
0,54.39004562412647,692680869.7987925,0.9645398558192187,0,556795.6351779371,1.080119386988137e-06,0
0,32.709651508535,2520329587.139354,0.9817580199992585,0,2650921.3730450054,0.0002790527790887619,0
0,29.553616327247013,574300178.2154092,0.9047601189247585,1,2198083.313286448,0.0003285067566410279,0
0,24.386986772729426,1195232177.5286736,0.9768158358812379,1,508654.19947741256,3.1479284727140916e-09,0
0,39.39331556974433,1715194620.922013,0.9851836511405478,0,191115.00522363195,0.0006609970426035297,0
1,54.988626015834,624420195.1325752,0.9316176755067933,3,98565.69558851248,0.0002556960224643542,0
0,64.8934167377135,310195161.11273766,0.9830319696680209,2,767886.3143448667,4.4767297524109584e-05,0
4,86.46334682138828,3480366414.522898,0.07370064238751003,9,26302.86475000766,0.014116081687172965,1
0,39.509006058719294,666399401.3849381,0.9561326245565803,2,100062.54884984913,0.00027637838447840915,0
5,91.02909183583101,485119734.3062272,0.10035415138443808,9,6398.552284298668,0.038837165215813194,1
0,47.141896077002265,904913590.3129498,0.9669128327277449,0,395329.8990799814,0.0008953479496361529,0
0,34.7621862596198,359842030.6424247,0.9257236619602287,0,1266547.18769673,1.5712415713641664e-06,0
2,92.0233023523447,9544234566.701696,0.2573660451945182,10,50903.84873471232,0.03883666215451797,1
0,53.51724241605163,281063854.728274,0.9510860886334704,0,399184.2738836779,0.000158295413685881,0
3,84.294064088585,7924800027.3804455,0.258833905278969,8,32477.422306727385,0.07769858745147674,1
4,100.0,458616000.65021825,0.16944353852702568,8,1730299.3403329172,0.1578998213760703,1
0,36.02739362233503,396381146.87948585,0.9386433665529577,1,95931.8332174648,2.6512016939215617e-05,0
0,62.93796949546057,10175010379.033323,0.6607866129910431,3,12184.060240814406,0.008158449867589313,1
0,25.556797421254565,629995212.7573874,0.9704464851008453,1,965897.8619090457,0.0019418150740230533,0
0,36.09808716395495,700067905.4898,0.9361666880786952,0,666448.7384093357,0.0001982780646538723,0
0,69.33524769878085,2143933312.150807,0.34754811594668855,7,1815237.7287662823,0.4795644293526458,1
1,86.55867781003937,616935486.3598584,0.4971429732269215,4,4408566.856028218,0.0906138669737181,1
0,37.59744628453001,723658137.8438021,0.9815899223686199,0,101194.81905194609,7.446202261842759e-06,0
0,8.735105819964636,475841322.3195869,0.36669450878876675,5,1110540.2910556202,0.10927887882190573,1
5,12.527914478836525,1150936426.1678581,0.4386522134210306,6,4016.820193316782,0.022650168441205126,1
0,49.61628683626658,890816568.2809505,0.9717119776702586,0,141962.0765331859,0.0016858333806598908,0
0,29.89106761363865,220393277.3773175,0.975299438858084,1,419344.6987597403,0.0005121474993020805,0
0,38.845481657286676,129281387.27070828,0.9706244133559798,1,983705.8108685117,5.3625823652776756e-05,0
0,3.548319552413849,2319180683.7297807,0.11457789545951343,7,90737.32776581564,0.048839828704836975,1
1,80.6848695819602,3046889997.5360904,0.5445455068014066,6,1727481.921421292,0.049018739116847315,1
0,36.80092763638472,347171237.363106,0.93036339152992,1,684504.6497474888,2.223368073530685e-05,0
8,7.346811316546015,9860682803.103626,0.3365407921310561,9,5012576.2136072405,0.04580975974859616,1
0,65.5717922423773,6070795254.783345,0.1379346053705632,9,3759640.375638713,0.02532184350499735,1
0,53.45205288299563,1332677204.4424388,0.982304239044716,1,142868.67667998397,1.7524541326200207e-06,0
0,90.64885821842505,559466332.097872,0.5585026404831633,2,22727.3962452517,0.055881198313035604,1
4,99.59587800731165,5098850271.8187475,0.16331100338413798,10,1006923.3680970245,0.04457912381201712,1
1,27.7766336992071,953732897.7988067,0.9500432802141021,0,1676381.225469593,0.0024717408696784764,0
3,96.31825003297386,4458358735.096371,0.07728747971889617,6,7139.347626515817,0.03435039794604006,1
1,11.936098839939342,5986584922.926989,0.05278077883352793,9,1897302.2042498682,0.1175537853768001,1
2,85.40989527393548,8575377698.349466,0.6737421716236128,1,8522.130755040878,0.018517965772421652,1
0,71.42985459659882,3298266240.037119,0.24706610978832888,8,34432.33751816802,0.16856275010249158,1
2,78.34951725560404,24738808087.212414,0.17490281681017902,9,4694742.032515431,0.032506354311171784,1
0,47.683628411988835,1543096646.198835,0.9538448066143349,0,1149302.5458861655,5.1841020237761296e-05,0
0,25.14644536645085,295896535.19682616,0.9763412591264974,0,946322.8323279712,4.559142205574047e-06,0
